VoiceType,xVASynth models
DLC1MaleUniqueIsran,sk_isran
DLC1MaleUniqueJiub,sk_maledunmer
DLC1MaleUniqueSnowElfGhost,sk_malenord
DLC1MaleUniqueVyrthur,sk_vyrthur
DLC1MaleVampire,sk_vampire
DLC1SeranaVoice,sk_serana
DLC2CrBristlebackVoice,sk_voice
DLC2CrGiantVoiceKarstaag,sk_malenord
DLC2FemaleDarkElfCommoner,sk_commoner
DLC2FemaleUniqueFrea,sk_frea
DLC2MaleDarkElfCommoner,sk_maledarkelfcommoner
DLC2MaleDarkElfCynical,sk_maledarkelfcynical
DLC2MaleUniqueAdril,sk_adril
DLC2MaleUniqueLleril,sk_lleril
DLC2MaleUniqueMiraak,sk_malenord
DLC2MaleUniqueModyn,sk_modyn
DLC2MaleUniqueNeloth,sk_neloth
DLC2MaleUniqueStorn,sk_maleuniquestorn
DLC2RieklingVoice,sk_rieklingvoice
DLC2UniqueBardInstruments,sk_malenord
FemaleArgonian,sk_femaleargonian
FemaleChild,sk_femalechild
FemaleCommander,sk_femalecommander
FemaleCommoner,sk_femalecommoner
FemaleCondescending,sk_femalecondescending
FemaleCoward,sk_femalecoward
FemaleDarkElf,sk_femaledarkelf
FemaleElfHaughty,sk_femaleelfhaughty
FemaleEvenToned,sk_femaleeventoned
FemaleKhajiit,sk_femalekhajiit
FemaleNord,sk_femalenord
FemaleOldGrumpy,sk_femaleoldgrumpy
FemaleOldKindly,sk_femaleoldkindly
FemaleOrc,sk_femaleorc
FemaleShrill,sk_femaleshrill
FemaleSoldier,sk_femalesoldier
FemaleSultry,sk_femalesultry
FemaleUniqueAstrid,sk_astrid
FemaleUniqueAzura,sk_femaledarkelf
FemaleUniqueBoethiah,sk_femaleelfhaughty
FemaleUniqueDelphine,sk_delphine
FemaleUniqueElenwen,sk_elenwen
FemaleUniqueGhost,sk_femalenord
FemaleUniqueKarliah,sk_karliah
FemaleUniqueMaven,sk_maven
FemaleUniqueMephala,sk_femaleelfhaughty
FemaleUniqueMeridia,sk_femaleelfhaughty
FemaleUniqueMirabelleErvine,sk_mirabelleervine
FemaleUniqueNamira,sk_femaleelfhaughty
FemaleUniqueNightMother,sk_femaleeventoned
FemaleUniqueNocturnal,sk_femaleeventoned
FemaleUniqueVaermina,sk_femaleelfhaughty
FemaleUniqueVex,sk_vex
FemaleYoungEager,sk_femaleyoungeager
MaleArgonian,sk_maleargonian
MaleBandit,sk_malebandit
MaleBrute,sk_malebrute
MaleChild,sk_malechild
MaleCommander,sk_malecommander
MaleCommoner,sk_malecommoner
MaleCommonerAccented,sk_malecommoneraccented
MaleCondescending,sk_malecondescending
MaleCoward,sk_malecoward
MaleDarkElf,sk_maledunmer
MaleDrunk,sk_maledrunk
MaleElfHaughty,sk_maleelfhaughty
MaleEvenToned,sk_maleeventoned
MaleEvenTonedAccented,sk_maleeventonedaccented
MaleForsworn,sk_malebandit
MaleGuard,sk_maleguard
MaleKhajiit,sk_malekhajiit
MaleNord,sk_malenord
MaleNordCommander,sk_malenordcommander
MaleOldGrumpy,sk_maleoldgrumpy
MaleOldKindly,sk_maleoldkindly
MaleOrc,sk_maleorc
MaleSlyCynical,sk_maleslycynical
MaleSoldier,sk_malesoldier
MaleUniqueAmaundMotierre,sk_maleslycynical
MaleUniqueAncano,sk_ancano
MaleUniqueArngeir,sk_arngeir
MaleUniqueAventusAretino,sk_malechild
MaleUniqueBrynjolf,sk_brynjolf
MaleUniqueCicero,sk_maleeventonedaccented
MaleUniqueClavicusVile,sk_maleslycynical
MaleUniqueDBBlackDoor,sk_malekhajiit
MaleUniqueDBGuardian,sk_malecommoner
MaleUniqueDBSpectralLachance,sk_maleslycynical
MaleUniqueDelvinMallory,sk_maleuniquedelvinmallory
MaleUniqueEmperor,sk_malecommander
MaleUniqueEsbern,sk_esbern
MaleUniqueGallus,sk_malenord
MaleUniqueGalmar,sk_malenord
MaleUniqueGhost,sk_malenord
MaleUniqueGhostSvaknir,sk_malenord
MaleUniqueHadvar,sk_hadvar
MaleUniqueHermaeusMora,sk_maleargonian
MaleUniqueHircine,sk_maleslycynical
MaleUniqueKodlakWhitemane,sk_kodlakwhitemane
MaleUniqueMalacath,sk_maleorc
MaleUniqueMehrunesDagon,sk_maleslycynical
MaleUniqueMercerFrey,sk_mercerfrey
MaleUniqueMGAugur,sk_malenord
MaleUniqueMolagBal,sk_maleslycynical
MaleUniqueNazir,sk_nazir
MaleUniquePeryite,sk_malecommoneraccented
MaleUniqueSeptimus,sk_malecommander
MaleUniqueSheogorath,sk_malekhajiit
MaleUniqueSongOfTheDragonborn1,sk_malenord
MaleUniqueSongOfTheDragonborn2,sk_malenord
MaleUniqueTullius,sk_tullius
MaleUniqueUlfric,sk_ulfric
MaleWarlock,sk_malewarlock
MaleYoungEager,sk_maleyoungeager
SPECIALFemaleUniqueGormlaith,sk_femalenord
SPECIALMaleUniqueBorri,sk_malenord
SPECIALMaleUniqueEinarth,sk_malenord
SPECIALMaleUniqueFelldir,sk_malenord
SPECIALMaleUniqueHakon,sk_hakon
SPECIALMaleUniqueTsun,sk_malenord
SPECIALMaleUniqueWulfgar,sk_malenord
